// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
9800, 5600, 7186.53, 1.55356, 0;
9800, 5700, 6978.05, 1.55356, 0;
9800, 5800, 6490.98, 1.55356, 0;
9800, 5900, 6474.51, 1.55356, 0;
9800, 6000, 6081.94, 1.55356, 0;
9800, 6100, 5878.63, 1.55356, 0;
9800, 6200, 5863.16, 1.55356, 0;
9800, 6300, 5472.01, 1.55356, 0;
9800, 6400, 5363.44, 1.55356, 0;
9800, 6500, 5352.72, 1.55356, 0;
9800, 6600, 5338.12, 1.55356, 0;
9800, 6700, 5228.77, 1.55356, 0;
9800, 6800, 4746.63, 1.55356, 0;
9800, 6900, 4362.23, 1.55356, 0;
9800, 7000, 4156.45, 1.55356, 0;
9800, 7100, 4148.38, 1.55356, 0;
9800, 7200, 4140.84, 1.55356, 0;
9800, 7300, 4036.36, 1.55356, 0;
9800, 7400, 4031.35, 1.55356, 0;
9800, 7500, 3453.08, 1.55356, 0;
9800, 7600, 3446.94, 1.55356, 0;
9800, 7700, 3439.87, 1.55356, 0;
9800, 7800, 3432.35, 1.55356, 0;
9800, 7900, 3428.89, 1.55356, 0;
9800, 8000, 3424.76, 1.55356, 0;
9800, 8100, 3324.47, 1.55356, 0;
9800, 8200, 3223.4, 1.55356, 0;
9800, 8300, 2651.19, 1.55356, 0;
9800, 8400, 2552.42, 1.55356, 0;
9800, 8500, 2076.87, 1.55356, 0;
9800, 8600, 1977.48, 1.55356, 0;
9800, 8700, 1877.21, 1.55356, 0;
9800, 8800, 1874.48, 1.55356, 0;
9800, 8900, 1872.31, 1.55356, 0;
9800, 9000, 1770.66, 1.55356, 0;
9800, 9100, 1670.44, 1.55356, 0;
9800, 9200, 1475.36, 1.55356, 0;
9800, 9300, 1377.37, 1.55356, 0;
9800, 9400, 1278.1, 1.55356, 0;
9800, 9500, 1277.14, 1.55356, 0;
9800, 9600, 1178.72, 1.55356, 0;
9800, 9700, 1080.67, 1.55356, 0;
9800, 9800, 1078.59, 1.55356, 0;
9800, 9900, 981.098, 1.55356, 0;
9800, 10000, 980.631, 1.55356, 0;
9900, 1000, 83631.5, 1.55356, 0;
9900, 2000, 40919.2, 1.55356, 0;
9900, 3000, 22044.1, 1.55356, 0;
9900, 3100, 20747.3, 1.55356, 0;
9900, 3200, 19276, 1.55356, 0;
9900, 3300, 18285.4, 1.55356, 0;
9900, 3400, 17206.8, 1.55356, 0;
9900, 3500, 16305.9, 1.55356, 0;
9900, 3600, 15876.1, 1.55356, 0;
9900, 3700, 15165.5, 1.55356, 0;
9900, 3800, 15029.8, 1.55356, 0;
9900, 3900, 14327.2, 1.55356, 0;
9900, 4000, 13169, 1.55356, 0;
9900, 4100, 12364.4, 1.55356, 0;
9900, 4200, 11864.6, 1.55356, 0;
9900, 4300, 11069, 1.55356, 0;
9900, 4400, 10945.7, 1.55356, 0;
9900, 4500, 10628.4, 1.55356, 0;
9900, 4600, 10134.9, 1.55356, 0;
9900, 4700, 9344.42, 1.55356, 0;
9900, 4800, 8848.06, 1.55356, 0;
9900, 4900, 7787.97, 1.55356, 0;
9900, 5000, 7196.06, 1.55356, 0;
9900, 5100, 7081.5, 1.55356, 0;
9900, 5200, 6965.93, 1.55356, 0;
9900, 5300, 6945.73, 1.55356, 0;
9900, 5400, 6735.48, 1.55356, 0;
9900, 5500, 6720.8, 1.55356, 0;
9900, 5600, 6703.48, 1.55356, 0;
9900, 5700, 6495.53, 1.55356, 0;
9900, 5800, 6008.99, 1.55356, 0;
9900, 5900, 5993.06, 1.55356, 0;
9900, 6000, 5600.48, 1.55356, 0;
9900, 6100, 5397.18, 1.55356, 0;
9900, 6200, 5382.32, 1.55356, 0;
9900, 6300, 4992.85, 1.55356, 0;
9900, 6400, 4886.42, 1.55356, 0;
9900, 6500, 4875.7, 1.55356, 0;
9900, 6600, 4862.17, 1.55356, 0;
9900, 6700, 4753.89, 1.55356, 0;
9900, 6800, 4271.75, 1.55356, 0;
9900, 6900, 3887.88, 1.55356, 0;
9900, 7000, 3683.24, 1.55356, 0;
9900, 7100, 3675.71, 1.55356, 0;
9900, 7200, 3668.71, 1.55356, 0;
9900, 7300, 3564.22, 1.55356, 0;
9900, 7400, 3559.21, 1.55356, 0;
9900, 7500, 2980.94, 1.55356, 0;
9900, 7600, 2974.8, 1.55356, 0;
9900, 7700, 2967.74, 1.55356, 0;
9900, 7800, 2960.21, 1.55356, 0;
9900, 7900, 2956.75, 1.55356, 0;
9900, 8000, 2952.63, 1.55356, 0;
9900, 8100, 2852.33, 1.55356, 0;
9900, 8200, 2751.26, 1.55356, 0;
9900, 8300, 2276.08, 1.55356, 0;
9900, 8400, 2177.31, 1.55356, 0;
9900, 8500, 2076.33, 1.55356, 0;
9900, 8600, 1976.95, 1.55356, 0;
9900, 8700, 1876.67, 1.55356, 0;
9900, 8800, 1874.48, 1.55356, 0;
9900, 8900, 1872.31, 1.55356, 0;
9900, 9000, 1770.65, 1.55356, 0;
9900, 9100, 1670.44, 1.55356, 0;
9900, 9200, 1475.36, 1.55356, 0;
9900, 9300, 1377.37, 1.55356, 0;
9900, 9400, 1278.1, 1.55356, 0;
9900, 9500, 1277.14, 1.55356, 0;
9900, 9600, 1178.71, 1.55356, 0;
9900, 9700, 1080.66, 1.55356, 0;
9900, 9800, 1078.59, 1.55356, 0;
9900, 9900, 981.098, 1.55356, 0;
9900, 10000, 980.631, 1.55356, 0;
10000, 1000, 78045.5, 1.55356, 0;
10000, 2000, 38788.4, 1.55356, 0;
10000, 3000, 21021.3, 1.55356, 0;
10000, 3100, 19729.3, 1.55356, 0;
10000, 3200, 18358.3, 1.55356, 0;
10000, 3300, 17370.8, 1.55356, 0;
10000, 3400, 16766, 1.55356, 0;
10000, 3500, 15866.2, 1.55356, 0;
10000, 3600, 15536, 1.55356, 0;
10000, 3700, 14828.8, 1.55356, 0;
10000, 3800, 14695.2, 1.55356, 0;
10000, 3900, 13994.8, 1.55356, 0;
10000, 4000, 12840.5, 1.55356, 0;
10000, 4100, 12039.1, 1.55356, 0;
10000, 4200, 11540.3, 1.55356, 0;
10000, 4300, 10746.8, 1.55356, 0;
10000, 4400, 10625.7, 1.55356, 0;
10000, 4500, 10308.4, 1.55356, 0;
10000, 4600, 9815.95, 1.55356, 0;
10000, 4700, 9028.13, 1.55356, 0;
10000, 4800, 8533.99, 1.55356, 0;
10000, 4900, 7473.9, 1.55356, 0;
10000, 5000, 6883.06, 1.55356, 0;
10000, 5100, 6769.03, 1.55356, 0;
10000, 5200, 6654, 1.55356, 0;
10000, 5300, 6636.01, 1.55356, 0;
10000, 5400, 6426.3, 1.55356, 0;
10000, 5500, 6412.16, 1.55356, 0;
10000, 5600, 6396.97, 1.55356, 0;
10000, 5700, 6190.17, 1.55356, 0;
10000, 5800, 5704.7, 1.55356, 0;
10000, 5900, 5688.76, 1.55356, 0;
10000, 6000, 5297.79, 1.55356, 0;
10000, 6100, 5095.55, 1.55356, 0;
10000, 6200, 5081.23, 1.55356, 0;
10000, 6300, 4692.91, 1.55356, 0;
10000, 6400, 4587.01, 1.55356, 0;
10000, 6500, 4576.83, 1.55356, 0;
10000, 6600, 4563.83, 1.55356, 0;
10000, 6700, 4456.16, 1.55356, 0;
10000, 6800, 3974.03, 1.55356, 0;
10000, 6900, 3591.3, 1.55356, 0;
10000, 7000, 3387.74, 1.55356, 0;
10000, 7100, 3380.74, 1.55356, 0;
10000, 7200, 3374.27, 1.55356, 0;
10000, 7300, 3270.32, 1.55356, 0;
10000, 7400, 3265.31, 1.55356, 0;
10000, 7500, 2687.58, 1.55356, 0;
10000, 7600, 2681.97, 1.55356, 0;
10000, 7700, 2674.9, 1.55356, 0;
10000, 7800, 2667.38, 1.55356, 0;
10000, 7900, 2663.92, 1.55356, 0;
10000, 8000, 2660.86, 1.55356, 0;
10000, 8100, 2560.57, 1.55356, 0;
10000, 8200, 2459.5, 1.55356, 0;
10000, 8300, 1984.32, 1.55356, 0;
10000, 8400, 1885.55, 1.55356, 0;
10000, 8500, 1784.65, 1.55356, 0;
10000, 8600, 1685.26, 1.55356, 0;
10000, 8700, 1584.99, 1.55356, 0;
10000, 8800, 1582.79, 1.55356, 0;
10000, 8900, 1581.16, 1.55356, 0;
10000, 9000, 1576.53, 1.55356, 0;
10000, 9100, 1476.31, 1.55356, 0;
10000, 9200, 1281.23, 1.55356, 0;
10000, 9300, 1280.27, 1.55356, 0;
10000, 9400, 1181, 1.55356, 0;
10000, 9500, 1180.11, 1.55356, 0;
10000, 9600, 1081.69, 1.55356, 0;
10000, 9700, 983.641, 1.55356, 0;
10000, 9800, 981.561, 1.55356, 0;
10000, 9900, 884.073, 1.55356, 0;
