// x, y, n_BG, n_sig C1N1 1000, n_sig C1C1 1000 
5300, 4600, 136896, 1.76219, 0.384214;
5300, 4700, 125364, 1.68066, 0.383809;
5300, 4800, 118467, 1.68017, 0.383808;
5300, 4900, 110899, 1.68017, 0.383808;
5300, 5000, 102985, 1.67446, 0.383808;
5300, 5100, 96247.5, 1.67306, 0.383808;
5300, 5200, 90975.7, 1.67306, 0.35154;
5300, 5300, 83574.7, 1.67306, 0.35154;
5300, 5400, 77886, 1.67306, 0.35154;
5300, 5500, 71284.9, 1.65931, 0.330753;
5300, 5600, 65611.1, 1.65931, 0.330753;
5300, 5700, 59280, 1.65915, 0.330753;
5300, 5800, 53754.7, 1.44955, 0.328461;
5300, 5900, 48992.6, 1.41801, 0.328119;
5300, 6000, 44805, 1.41801, 0.322554;
5300, 6100, 40854.4, 1.41801, 0.322554;
5300, 6200, 37391.1, 1.41801, 0.322554;
5300, 6300, 34929.1, 1.41801, 0.322515;
5300, 6400, 31633, 1.41801, 0.322515;
5300, 6500, 29294.4, 1.41801, 0.322515;
5300, 6600, 26645.5, 1.19375, 0.322515;
5300, 6700, 24797.9, 1.12076, 0.322515;
5300, 6800, 23041.5, 1.12076, 0.322515;
5300, 6900, 19402.3, 1.12076, 0.318662;
5300, 7000, 17551.3, 1.10534, 0.318662;
5300, 7100, 16461.3, 1.10529, 0.318662;
5300, 7200, 15098.6, 1.10529, 0.318662;
5300, 7300, 13933.9, 1.10529, 0.287812;
5300, 7400, 12287, 1.10529, 0.243891;
5300, 7500, 11022.7, 1.10529, 0.243891;
5300, 7600, 10333, 1.10529, 0.242787;
5300, 7700, 9837.07, 1.10506, 0.242787;
5300, 7800, 9439.23, 1.10506, 0.242787;
5300, 7900, 8476.3, 1.10506, 0.242787;
5300, 8000, 7803.86, 1.10506, 0.240564;
5300, 8100, 7215.77, 1.10506, 0.207062;
5300, 8200, 6529.89, 1.10506, 0.191233;
5300, 8300, 5568.44, 1.10506, 0.191233;
5300, 8400, 5275.08, 1.10506, 0.191233;
5300, 8500, 4604.34, 1.10506, 0.191233;
5300, 8600, 4406.24, 1.10506, 0.191233;
5300, 8700, 3917.33, 1.10506, 0.191233;
5300, 8800, 3720.48, 1.10506, 0.191233;
5300, 8900, 3523.73, 1.10506, 0.191233;
5300, 9000, 3325.05, 1.10506, 0.191233;
5300, 9100, 2642.61, 1.10506, 0.191233;
5300, 9200, 2447.53, 1.10506, 0.191233;
5300, 9300, 2155.49, 1.10506, 0.191233;
5300, 9400, 2056.22, 1.10506, 0;
5300, 9500, 1764.18, 0.461164, 0;
5300, 9600, 1374.16, 0.461164, 0;
5300, 9700, 1275.04, 0.461164, 0;
5300, 9800, 1272.88, 0.461164, 0;
5300, 9900, 1078.36, 0.461164, 0;
5300, 10000, 1077.9, 0.461164, 0;
5400, 1000, 2.03241e+06, 1.76106, 0.384575;
5400, 2000, 748916, 1.76106, 0.384575;
5400, 3000, 344066, 1.76106, 0.384482;
5400, 3100, 320767, 1.76106, 0.384482;
5400, 3200, 300364, 1.76106, 0.384482;
5400, 3300, 282925, 1.76106, 0.384482;
5400, 3400, 266089, 1.76106, 0.384482;
5400, 3500, 250702, 1.76106, 0.384482;
5400, 3600, 234694, 1.76106, 0.384482;
5400, 3700, 221023, 1.76106, 0.384482;
5400, 3800, 207175, 1.74844, 0.384482;
5400, 3900, 193760, 1.74844, 0.384482;
5400, 4000, 182616, 1.74844, 0.384236;
5400, 4100, 171223, 1.74844, 0.384236;
5400, 4200, 162399, 1.74844, 0.384236;
5400, 4300, 154295, 1.74844, 0.384214;
5400, 4400, 147733, 1.74844, 0.384214;
5400, 4500, 141177, 1.74844, 0.384214;
5400, 4600, 129655, 1.74844, 0.384214;
5400, 4700, 118513, 1.6669, 0.383809;
5400, 4800, 112101, 1.66642, 0.383808;
5400, 4900, 104824, 1.66642, 0.383808;
5400, 5000, 97297.6, 1.66071, 0.383808;
5400, 5100, 91712.9, 1.65931, 0.383808;
5400, 5200, 86441.1, 1.65931, 0.35154;
5400, 5300, 80287.8, 1.65931, 0.35154;
5400, 5400, 75375.8, 1.65931, 0.35154;
5400, 5500, 69745, 1.65931, 0.330753;
5400, 5600, 64168.2, 1.65931, 0.330753;
5400, 5700, 58322.2, 1.65915, 0.330753;
5400, 5800, 52893.9, 1.44955, 0.328461;
5400, 5900, 48325.9, 1.41801, 0.328119;
5400, 6000, 44138.2, 1.41801, 0.322554;
5400, 6100, 40284.7, 1.41801, 0.322554;
5400, 6200, 36821.4, 1.41801, 0.322554;
5400, 6300, 34456.4, 1.41801, 0.322515;
5400, 6400, 31160.3, 1.41801, 0.322515;
5400, 6500, 28918.8, 1.41801, 0.322515;
5400, 6600, 26270.4, 1.19375, 0.322515;
5400, 6700, 24422.8, 1.12076, 0.322515;
5400, 6800, 22666.4, 1.12076, 0.322515;
5400, 6900, 19401.7, 1.12076, 0.318662;
5400, 7000, 17550.7, 1.10534, 0.318662;
5400, 7100, 16461.3, 1.10529, 0.318662;
5400, 7200, 15098.6, 1.10529, 0.318662;
5400, 7300, 13933.9, 1.10529, 0.287812;
5400, 7400, 12287, 1.10529, 0.243891;
5400, 7500, 11022.7, 1.10529, 0.243891;
5400, 7600, 10333, 1.10529, 0.242787;
5400, 7700, 9837.07, 1.10506, 0.242787;
5400, 7800, 9439.23, 1.10506, 0.242787;
5400, 7900, 8476.3, 1.10506, 0.242787;
5400, 8000, 7803.86, 1.10506, 0.240564;
5400, 8100, 7215.77, 1.10506, 0.207062;
5400, 8200, 6529.89, 1.10506, 0.191233;
5400, 8300, 5568.44, 1.10506, 0.191233;
5400, 8400, 5275.08, 1.10506, 0.191233;
5400, 8500, 4604.34, 1.10506, 0.191233;
5400, 8600, 4406.24, 1.10506, 0.191233;
5400, 8700, 3917.33, 1.10506, 0.191233;
5400, 8800, 3720.48, 1.10506, 0.191233;
5400, 8900, 3523.73, 1.10506, 0.191233;
5400, 9000, 3325.05, 1.10506, 0.191233;
5400, 9100, 2642.61, 1.10506, 0.191233;
5400, 9200, 2447.53, 1.10506, 0.191233;
5400, 9300, 2155.49, 1.10506, 0.191233;
5400, 9400, 2056.22, 1.10506, 0;
5400, 9500, 1764.18, 0.461164, 0;
5400, 9600, 1374.16, 0.461164, 0;
5400, 9700, 1275.04, 0.461164, 0;
5400, 9800, 1272.88, 0.461164, 0;
5400, 9900, 1078.36, 0.461164, 0;
5400, 10000, 1077.9, 0.461164, 0;
5500, 1000, 1.87734e+06, 1.76106, 0.384573;
5500, 2000, 695093, 1.76106, 0.384573;
5500, 3000, 323242, 1.76106, 0.384481;
5500, 3100, 301529, 1.76106, 0.384481;
5500, 3200, 282131, 1.76106, 0.384481;
5500, 3300, 266274, 1.76106, 0.384481;
5500, 3400, 250006, 1.76106, 0.384481;
5500, 3500, 235240, 1.76106, 0.384481;
5500, 3600, 220780, 1.76106, 0.384481;
5500, 3700, 208381, 1.76106, 0.384481;
5500, 3800, 195272, 1.74844, 0.384481;
5500, 3900, 182377, 1.74844, 0.384481;
5500, 4000, 172166, 1.74844, 0.384235;
5500, 4100, 161137, 1.74844, 0.384235;
5500, 4200, 153257, 1.74844, 0.384235;
5500, 4300, 145444, 1.74844, 0.384213;
5500, 4400, 139075, 1.74844, 0.384213;
5500, 4500, 132812, 1.74844, 0.384213;
5500, 4600, 122367, 1.74844, 0.384213;
5500, 4700, 112266, 1.6669, 0.383808;
5500, 4800, 106242, 1.66642, 0.383808;
5500, 4900, 99159.9, 1.66642, 0.383808;
5500, 5000, 91864.8, 1.66071, 0.383808;
5500, 5100, 87139.7, 1.65931, 0.383808;
5500, 5200, 82666.4, 1.65931, 0.35154;
5500, 5300, 77096.3, 1.65931, 0.35154;
5500, 5400, 72572.4, 1.65931, 0.35154;
5500, 5500, 67523.8, 1.65931, 0.330753;
5500, 5600, 62529.1, 1.65931, 0.330753;
5500, 5700, 57168.7, 1.65915, 0.330753;
5500, 5800, 52309.1, 1.44955, 0.328461;
5500, 5900, 47838.1, 1.41801, 0.328119;
5500, 6000, 43845, 1.41801, 0.322554;
5500, 6100, 39992, 1.41801, 0.322554;
5500, 6200, 36528.7, 1.41801, 0.322554;
5500, 6300, 34261.8, 1.41801, 0.322515;
5500, 6400, 31062.8, 1.41801, 0.322515;
5500, 6500, 28821.8, 1.41801, 0.322515;
5500, 6600, 26173.4, 1.19375, 0.322515;
5500, 6700, 24325.8, 1.12076, 0.322515;
5500, 6800, 22569.3, 1.12076, 0.322515;
5500, 6900, 19401.7, 1.12076, 0.318662;
5500, 7000, 17550.7, 1.10534, 0.318662;
5500, 7100, 16461.3, 1.10529, 0.318662;
5500, 7200, 15098.6, 1.10529, 0.318662;
5500, 7300, 13933.9, 1.10529, 0.287812;
5500, 7400, 12287, 1.10529, 0.243891;
5500, 7500, 11022.7, 1.10529, 0.243891;
5500, 7600, 10333, 1.10529, 0.242787;
5500, 7700, 9837.07, 1.10506, 0.242787;
5500, 7800, 9439.23, 1.10506, 0.242787;
5500, 7900, 8476.3, 1.10506, 0.242787;
5500, 8000, 7803.86, 1.10506, 0.240564;
5500, 8100, 7215.77, 1.10506, 0.207062;
5500, 8200, 6529.89, 1.10506, 0.191233;
5500, 8300, 5568.44, 1.10506, 0.191233;
5500, 8400, 5275.08, 1.10506, 0.191233;
5500, 8500, 4604.34, 1.10506, 0.191233;
5500, 8600, 4406.24, 1.10506, 0.191233;
5500, 8700, 3917.33, 1.10506, 0.191233;
5500, 8800, 3720.48, 1.10506, 0.191233;
5500, 8900, 3523.73, 1.10506, 0.191233;
5500, 9000, 3325.05, 1.10506, 0.191233;
5500, 9100, 2642.61, 1.10506, 0.191233;
5500, 9200, 2447.53, 1.10506, 0.191233;
5500, 9300, 2155.49, 1.10506, 0.191233;
5500, 9400, 2056.22, 1.10506, 0;
5500, 9500, 1764.18, 0.461164, 0;
5500, 9600, 1374.16, 0.461164, 0;
5500, 9700, 1275.04, 0.461164, 0;
5500, 9800, 1272.88, 0.461164, 0;
5500, 9900, 1078.36, 0.461164, 0;
5500, 10000, 1077.9, 0.461164, 0;
5600, 1000, 1.73945e+06, 1.757, 0.351879;
5600, 2000, 646736, 1.757, 0.351879;
5600, 3000, 304863, 1.757, 0.351786;
5600, 3100, 283927, 1.757, 0.351786;
5600, 3200, 266113, 1.757, 0.351786;
5600, 3300, 250622, 1.757, 0.351786;
5600, 3400, 235192, 1.757, 0.351786;
5600, 3500, 220969, 1.757, 0.351786;
5600, 3600, 206874, 1.757, 0.351786;
5600, 3700, 195151, 1.757, 0.351786;
5600, 3800, 183142, 1.74438, 0.351786;
5600, 3900, 172088, 1.74438, 0.351786;
5600, 4000, 162253, 1.74438, 0.35154;
5600, 4100, 151612, 1.74438, 0.35154;
5600, 4200, 144471, 1.74438, 0.35154;
5600, 4300, 137023, 1.74438, 0.35154;
5600, 4400, 131597, 1.74438, 0.35154;
5600, 4500, 126277, 1.74438, 0.35154;
5600, 4600, 116097, 1.74438, 0.35154;
5600, 4700, 106191, 1.66285, 0.35154;
5600, 4800, 100168, 1.66285, 0.35154;
5600, 4900, 93558.5, 1.66285, 0.35154;
5600, 5000, 87207.1, 1.66071, 0.35154;
5600, 5100, 82676.1, 1.65931, 0.35154;
5600, 5200, 78711.1, 1.65931, 0.35154;
5600, 5300, 73807.3, 1.65931, 0.35154;
5600, 5400, 69575.5, 1.65931, 0.35154;
5600, 5500, 65484.1, 1.65931, 0.330753;
5600, 5600, 60975.7, 1.65931, 0.330753;
5600, 5700, 56392, 1.65915, 0.330753;
5600, 5800, 51726.4, 1.44955, 0.328461;
5600, 5900, 47352.4, 1.41801, 0.328119;
5600, 6000, 43456.4, 1.41801, 0.322554;
5600, 6100, 39603.4, 1.41801, 0.322554;
5600, 6200, 36140.1, 1.41801, 0.322554;
5600, 6300, 33873.2, 1.41801, 0.322515;
5600, 6400, 30674.2, 1.41801, 0.322515;
5600, 6500, 28530.1, 1.41801, 0.322515;
5600, 6600, 25882.3, 1.19375, 0.322515;
5600, 6700, 24034.7, 1.12076, 0.322515;
5600, 6800, 22278.3, 1.12076, 0.322515;
5600, 6900, 19110.7, 1.12076, 0.318662;
5600, 7000, 17259.7, 1.10534, 0.318662;
5600, 7100, 16267.2, 1.10529, 0.318662;
5600, 7200, 14904.6, 1.10529, 0.318662;
5600, 7300, 13739.9, 1.10529, 0.287812;
5600, 7400, 12093, 1.10529, 0.243891;
5600, 7500, 10828.6, 1.10529, 0.243891;
5600, 7600, 10138.9, 1.10529, 0.242787;
5600, 7700, 9643.02, 1.10506, 0.242787;
5600, 7800, 9245.19, 1.10506, 0.242787;
5600, 7900, 8282.25, 1.10506, 0.242787;
5600, 8000, 7609.82, 1.10506, 0.240564;
5600, 8100, 7021.73, 1.10506, 0.207062;
5600, 8200, 6335.84, 1.10506, 0.191233;
5600, 8300, 5471.41, 1.10506, 0.191233;
5600, 8400, 5275.08, 1.10506, 0.191233;
5600, 8500, 4604.34, 1.10506, 0.191233;
5600, 8600, 4406.24, 1.10506, 0.191233;
5600, 8700, 3917.33, 1.10506, 0.191233;
5600, 8800, 3720.48, 1.10506, 0.191233;
5600, 8900, 3523.73, 1.10506, 0.191233;
5600, 9000, 3325.05, 1.10506, 0.191233;
5600, 9100, 2642.61, 1.10506, 0.191233;
5600, 9200, 2447.53, 1.10506, 0.191233;
5600, 9300, 2155.49, 1.10506, 0.191233;
5600, 9400, 2056.22, 1.10506, 0;
5600, 9500, 1764.18, 0.461164, 0;
5600, 9600, 1374.16, 0.461164, 0;
5600, 9700, 1275.04, 0.461164, 0;
5600, 9800, 1272.88, 0.461164, 0;
5600, 9900, 1078.36, 0.461164, 0;
5600, 10000, 1077.9, 0.461164, 0;
5700, 1000, 1.61095e+06, 1.74299, 0.349587;
5700, 2000, 603114, 1.74299, 0.349587;
5700, 3000, 283509, 1.74299, 0.349495;
5700, 3100, 264459, 1.74299, 0.349495;
5700, 3200, 247811, 1.74299, 0.349495;
5700, 3300, 233795, 1.74299, 0.349495;
5700, 3400, 219177, 1.74299, 0.349495;
5700, 3500, 206021, 1.74299, 0.349495;
5700, 3600, 193692, 1.74299, 0.349495;
5700, 3700, 182778, 1.74299, 0.349495;
5700, 3800, 171765, 1.74299, 0.349495;
5700, 3900, 161836, 1.74299, 0.349495;
5700, 4000, 152509, 1.74299, 0.349249;
5700, 4100, 142801, 1.74299, 0.349249;
5700, 4200, 136432, 1.74299, 0.349249;
5700, 4300, 129492, 1.74299, 0.349249;
5700, 4400, 124262, 1.74299, 0.349249;
5700, 4500, 119510, 1.74299, 0.349249;
5700, 4600, 109562, 1.74299, 0.349249;
5700, 4700, 100322, 1.66145, 0.349249;
5700, 4800, 94965.7, 1.66145, 0.349249;
5700, 4900, 88550.1, 1.66145, 0.349249;
5700, 5000, 82490.8, 1.65931, 0.349249;
5700, 5100, 78056.8, 1.65931, 0.349249;
5700, 5200, 74384, 1.65931, 0.349249;
5700, 5300, 69577.7, 1.65931, 0.349249;
5700, 5400, 65734.1, 1.65931, 0.349249;
5700, 5500, 62308.8, 1.65931, 0.328461;
5700, 5600, 58660.1, 1.65931, 0.328461;
5700, 5700, 54742.1, 1.65915, 0.328461;
5700, 5800, 50658.6, 1.44955, 0.328461;
5700, 5900, 46575.7, 1.41801, 0.328119;
5700, 6000, 42970.7, 1.41801, 0.322554;
5700, 6100, 39118.3, 1.41801, 0.322554;
5700, 6200, 35655, 1.41801, 0.322554;
5700, 6300, 33485.1, 1.41801, 0.322515;
5700, 6400, 30286.1, 1.41801, 0.322515;
5700, 6500, 28336.1, 1.41801, 0.322515;
5700, 6600, 25785.3, 1.19375, 0.322515;
5700, 6700, 23937.7, 1.12076, 0.322515;
5700, 6800, 22181.2, 1.12076, 0.322515;
5700, 6900, 19013.6, 1.12076, 0.318662;
5700, 7000, 17162.6, 1.10534, 0.318662;
5700, 7100, 16170.2, 1.10529, 0.318662;
5700, 7200, 14807.5, 1.10529, 0.318662;
5700, 7300, 13642.8, 1.10529, 0.287812;
5700, 7400, 12093, 1.10529, 0.243891;
5700, 7500, 10828.6, 1.10529, 0.243891;
5700, 7600, 10138.9, 1.10529, 0.242787;
5700, 7700, 9643.02, 1.10506, 0.242787;
5700, 7800, 9245.19, 1.10506, 0.242787;
5700, 7900, 8282.25, 1.10506, 0.242787;
5700, 8000, 7609.82, 1.10506, 0.240564;
5700, 8100, 7021.73, 1.10506, 0.207062;
5700, 8200, 6335.84, 1.10506, 0.191233;
5700, 8300, 5471.41, 1.10506, 0.191233;
5700, 8400, 5275.08, 1.10506, 0.191233;
5700, 8500, 4604.34, 1.10506, 0.191233;
5700, 8600, 4406.24, 1.10506, 0.191233;
5700, 8700, 3917.33, 1.10506, 0.191233;
5700, 8800, 3720.48, 1.10506, 0.191233;
5700, 8900, 3523.73, 1.10506, 0.191233;
5700, 9000, 3325.05, 1.10506, 0.191233;
5700, 9100, 2642.61, 1.10506, 0.191233;
5700, 9200, 2447.53, 1.10506, 0.191233;
5700, 9300, 2155.49, 1.10506, 0.191233;
5700, 9400, 2056.22, 1.10506, 0;
5700, 9500, 1764.18, 0.461164, 0;
5700, 9600, 1374.16, 0.461164, 0;
5700, 9700, 1275.04, 0.461164, 0;
5700, 9800, 1272.88, 0.461164, 0;
5700, 9900, 1078.36, 0.461164, 0;
5700, 10000, 1077.9, 0.461164, 0;
5800, 1000, 1.49932e+06, 1.45169, 0.349245;
5800, 2000, 566320, 1.45169, 0.349245;
5800, 3000, 269313, 1.45169, 0.349153;
5800, 3100, 251257, 1.45169, 0.349153;
5800, 3200, 235071, 1.45169, 0.349153;
5800, 3300, 222085, 1.45169, 0.349153;
5800, 3400, 208217, 1.45169, 0.349153;
5800, 3500, 195270, 1.45169, 0.349153;
5800, 3600, 183387, 1.45169, 0.349153;
5800, 3700, 173089, 1.45169, 0.349153;
5800, 3800, 162876, 1.45169, 0.349153;
5800, 3900, 154059, 1.45169, 0.349153;
5800, 4000, 145276, 1.45169, 0.348907;
5800, 4100, 135993, 1.45169, 0.348907;
5800, 4200, 130014, 1.45169, 0.348907;
5800, 4300, 123499, 1.45169, 0.348907;
5800, 4400, 118463, 1.45169, 0.348907;
5800, 4500, 113808, 1.45169, 0.348907;
5800, 4600, 104285, 1.45169, 0.348907;
5800, 4700, 95143.1, 1.45169, 0.348907;
5800, 4800, 90210.9, 1.45169, 0.348907;
5800, 4900, 83893.4, 1.45169, 0.348907;
5800, 5000, 78536.1, 1.44955, 0.348907;
5800, 5100, 74864.8, 1.44955, 0.348907;
5800, 5200, 71386.1, 1.44955, 0.348907;
5800, 5300, 66774.3, 1.44955, 0.348907;
5800, 5400, 63693.9, 1.44955, 0.348907;
5800, 5500, 60366.8, 1.44955, 0.328119;
5800, 5600, 57009.6, 1.44955, 0.328119;
5800, 5700, 53479.7, 1.44955, 0.328119;
5800, 5800, 49881.9, 1.44955, 0.328119;
5800, 5900, 46090.1, 1.41801, 0.328119;
5800, 6000, 42485.1, 1.41801, 0.322554;
5800, 6100, 38729.6, 1.41801, 0.322554;
5800, 6200, 35557.4, 1.41801, 0.322554;
5800, 6300, 33388.1, 1.41801, 0.322515;
5800, 6400, 30189, 1.41801, 0.322515;
5800, 6500, 28239.1, 1.41801, 0.322515;
5800, 6600, 25688.2, 1.19375, 0.322515;
5800, 6700, 23840.6, 1.12076, 0.322515;
5800, 6800, 22084.2, 1.12076, 0.322515;
5800, 6900, 18916.6, 1.12076, 0.318662;
5800, 7000, 17065.6, 1.10534, 0.318662;
5800, 7100, 16073.2, 1.10529, 0.318662;
5800, 7200, 14807.5, 1.10529, 0.318662;
5800, 7300, 13642.8, 1.10529, 0.287812;
5800, 7400, 12093, 1.10529, 0.243891;
5800, 7500, 10828.6, 1.10529, 0.243891;
5800, 7600, 10138.9, 1.10529, 0.242787;
5800, 7700, 9643.02, 1.10506, 0.242787;
5800, 7800, 9245.19, 1.10506, 0.242787;
5800, 7900, 8282.25, 1.10506, 0.242787;
5800, 8000, 7609.82, 1.10506, 0.240564;
5800, 8100, 7021.73, 1.10506, 0.207062;
5800, 8200, 6335.84, 1.10506, 0.191233;
5800, 8300, 5471.41, 1.10506, 0.191233;
5800, 8400, 5275.08, 1.10506, 0.191233;
5800, 8500, 4604.34, 1.10506, 0.191233;
5800, 8600, 4406.24, 1.10506, 0.191233;
5800, 8700, 3917.33, 1.10506, 0.191233;
5800, 8800, 3720.48, 1.10506, 0.191233;
5800, 8900, 3523.73, 1.10506, 0.191233;
5800, 9000, 3325.05, 1.10506, 0.191233;
5800, 9100, 2642.61, 1.10506, 0.191233;
5800, 9200, 2447.53, 1.10506, 0.191233;
5800, 9300, 2155.49, 1.10506, 0.191233;
5800, 9400, 2056.22, 1.10506, 0;
5800, 9500, 1764.18, 0.461164, 0;
5800, 9600, 1374.16, 0.461164, 0;
5800, 9700, 1275.04, 0.461164, 0;
5800, 9800, 1272.88, 0.461164, 0;
5800, 9900, 1078.36, 0.461164, 0;
5800, 10000, 1077.9, 0.461164, 0;
5900, 1000, 1.39197e+06, 1.44955, 0.348999;
5900, 2000, 531915, 1.44955, 0.348999;
5900, 3000, 253069, 1.44955, 0.348907;
5900, 3100, 235511, 1.44955, 0.348907;
5900, 3200, 220344, 1.44955, 0.348907;
5900, 3300, 207999, 1.44955, 0.348907;
5900, 3400, 195040, 1.44955, 0.348907;
5900, 3500, 182699, 1.44955, 0.348907;
5900, 3600, 171473, 1.44955, 0.348907;
5900, 3700, 161974, 1.44955, 0.348907;
5900, 3800, 152343, 1.44955, 0.348907;
5900, 3900, 143973, 1.44955, 0.348907;
5900, 4000, 135697, 1.44955, 0.348907;
5900, 4100, 126681, 1.44955, 0.348907;
5900, 4200, 120934, 1.44955, 0.348907;
5900, 4300, 115592, 1.44955, 0.348907;
5900, 4400, 110787, 1.44955, 0.348907;
5900, 4500, 106327, 1.44955, 0.348907;
5900, 4600, 97843.9, 1.44955, 0.348907;
5900, 4700, 89646.9, 1.44955, 0.348907;
5900, 4800, 85008, 1.44955, 0.348907;
5900, 4900, 79259.1, 1.44955, 0.348907;
5900, 5000, 74193.9, 1.44955, 0.348907;
5900, 5100, 70524.7, 1.44955, 0.348907;
5900, 5200, 67434.6, 1.44955, 0.348907;
5900, 5300, 63440.8, 1.44955, 0.348907;
5900, 5400, 60831.9, 1.44955, 0.348907;
5900, 5500, 57976.4, 1.44955, 0.328119;
5900, 5600, 55189, 1.44955, 0.328119;
5900, 5700, 52179.9, 1.44955, 0.328119;
5900, 5800, 49164.8, 1.44955, 0.328119;
5900, 5900, 45761.1, 1.41801, 0.328119;
5900, 6000, 42156.1, 1.41801, 0.322554;
5900, 6100, 38533.4, 1.41801, 0.322554;
5900, 6200, 35361.8, 1.41801, 0.322554;
5900, 6300, 33289.4, 1.41801, 0.322515;
5900, 6400, 30090.4, 1.41801, 0.322515;
5900, 6500, 28140.4, 1.41801, 0.322515;
5900, 6600, 25589.6, 1.19375, 0.322515;
5900, 6700, 23742, 1.12076, 0.322515;
5900, 6800, 21985.6, 1.12076, 0.322515;
5900, 6900, 18818.5, 1.12076, 0.318662;
5900, 7000, 17064.6, 1.10534, 0.318662;
5900, 7100, 16072.1, 1.10529, 0.318662;
5900, 7200, 14807, 1.10529, 0.318662;
5900, 7300, 13642.3, 1.10529, 0.287812;
5900, 7400, 12092.5, 1.10529, 0.243891;
5900, 7500, 10828.6, 1.10529, 0.243891;
5900, 7600, 10138.9, 1.10529, 0.242787;
5900, 7700, 9643.02, 1.10506, 0.242787;
5900, 7800, 9245.19, 1.10506, 0.242787;
5900, 7900, 8282.25, 1.10506, 0.242787;
5900, 8000, 7609.82, 1.10506, 0.240564;
5900, 8100, 7021.73, 1.10506, 0.207062;
5900, 8200, 6335.84, 1.10506, 0.191233;
5900, 8300, 5471.41, 1.10506, 0.191233;
5900, 8400, 5275.08, 1.10506, 0.191233;
5900, 8500, 4604.34, 1.10506, 0.191233;
5900, 8600, 4406.24, 1.10506, 0.191233;
5900, 8700, 3917.33, 1.10506, 0.191233;
5900, 8800, 3720.48, 1.10506, 0.191233;
5900, 8900, 3523.73, 1.10506, 0.191233;
5900, 9000, 3325.05, 1.10506, 0.191233;
5900, 9100, 2642.61, 1.10506, 0.191233;
5900, 9200, 2447.53, 1.10506, 0.191233;
5900, 9300, 2155.49, 1.10506, 0.191233;
5900, 9400, 2056.22, 1.10506, 0;
5900, 9500, 1764.18, 0.461164, 0;
5900, 9600, 1374.16, 0.461164, 0;
5900, 9700, 1275.04, 0.461164, 0;
5900, 9800, 1272.88, 0.461164, 0;
5900, 9900, 1078.36, 0.461164, 0;
5900, 10000, 1077.9, 0.461164, 0;
6000, 1000, 1.28603e+06, 1.44955, 0.343703;
6000, 2000, 496335, 1.44955, 0.343703;
6000, 3000, 234728, 1.44955, 0.343611;
6000, 3100, 218285, 1.44955, 0.343611;
6000, 3200, 203591, 1.44955, 0.343611;
6000, 3300, 192084, 1.44955, 0.343611;
6000, 3400, 179455, 1.44955, 0.343611;
6000, 3500, 168230, 1.44955, 0.343611;
6000, 3600, 157902, 1.44955, 0.343611;
6000, 3700, 149106, 1.44955, 0.343611;
6000, 3800, 140442, 1.44955, 0.343611;
6000, 3900, 132303, 1.44955, 0.343611;
6000, 4000, 124354, 1.44955, 0.343611;
6000, 4100, 116729, 1.44955, 0.343611;
6000, 4200, 111392, 1.44955, 0.343611;
6000, 4300, 106718, 1.44955, 0.343611;
6000, 4400, 102386, 1.44955, 0.343611;
6000, 4500, 98338.6, 1.44955, 0.343611;
6000, 4600, 90461.2, 1.44955, 0.343611;
6000, 4700, 82929.9, 1.44955, 0.343611;
6000, 4800, 78762.5, 1.44955, 0.343611;
6000, 4900, 73860.9, 1.44955, 0.343611;
6000, 5000, 69546.5, 1.44955, 0.343611;
6000, 5100, 65975.9, 1.44955, 0.343611;
6000, 5200, 63176.9, 1.44955, 0.343611;
6000, 5300, 59765.7, 1.44955, 0.343611;
6000, 5400, 57447.9, 1.44955, 0.343611;
6000, 5500, 54690, 1.44955, 0.322823;
6000, 5600, 52096.6, 1.44955, 0.322823;
6000, 5700, 49572.6, 1.44955, 0.322823;
6000, 5800, 46848.6, 1.44955, 0.322823;
6000, 5900, 44401.6, 1.41801, 0.322823;
6000, 6000, 41378.8, 1.41801, 0.322554;
6000, 6100, 37853.1, 1.41801, 0.322554;
6000, 6200, 35069.6, 1.41801, 0.322554;
6000, 6300, 32997.3, 1.41801, 0.322515;
6000, 6400, 29798.3, 1.41801, 0.322515;
6000, 6500, 27848.3, 1.41801, 0.322515;
6000, 6600, 25394.5, 1.19375, 0.322515;
6000, 6700, 23546.9, 1.12076, 0.322515;
6000, 6800, 21791, 1.12076, 0.322515;
6000, 6900, 18721, 1.12076, 0.318662;
6000, 7000, 16967, 1.10534, 0.318662;
6000, 7100, 15974.6, 1.10529, 0.318662;
6000, 7200, 14709.5, 1.10529, 0.318662;
6000, 7300, 13544.7, 1.10529, 0.287812;
6000, 7400, 11995.4, 1.10529, 0.243891;
6000, 7500, 10731.6, 1.10529, 0.243891;
6000, 7600, 10041.9, 1.10529, 0.242787;
6000, 7700, 9546, 1.10506, 0.242787;
6000, 7800, 9148.16, 1.10506, 0.242787;
6000, 7900, 8282.25, 1.10506, 0.242787;
6000, 8000, 7609.82, 1.10506, 0.240564;
6000, 8100, 7021.73, 1.10506, 0.207062;
6000, 8200, 6335.84, 1.10506, 0.191233;
6000, 8300, 5471.41, 1.10506, 0.191233;
6000, 8400, 5275.08, 1.10506, 0.191233;
6000, 8500, 4604.34, 1.10506, 0.191233;
6000, 8600, 4406.24, 1.10506, 0.191233;
6000, 8700, 3917.33, 1.10506, 0.191233;
6000, 8800, 3720.48, 1.10506, 0.191233;
6000, 8900, 3523.73, 1.10506, 0.191233;
