// x, y, n_BG, n_sig(C1N1 1TeV), n_sig(C1N1 3TeV), n_sig(C1C1 1TeV), n_sig(C1C1 3TeV) 
8400, 7600, 2134.53, 0, 0, 0, 0;
8400, 7700, 2134.53, 0, 0, 0, 0;
8400, 7800, 2134.53, 0, 0, 0, 0;
8400, 7900, 2134.53, 0, 0, 0, 0;
8400, 8000, 2037.51, 0, 0, 0, 0;
8400, 8100, 1940.48, 0, 0, 0, 0;
8400, 8200, 1843.46, 0, 0, 0, 0;
8400, 8300, 1649.41, 0, 0, 0, 0;
8400, 8400, 1649.41, 0, 0, 0, 0;
8400, 8500, 1552.39, 0, 0, 0, 0;
8400, 8600, 1455.36, 0, 0, 0, 0;
8400, 8700, 1261.31, 0, 0, 0, 0;
8400, 8800, 1164.29, 0, 0, 0, 0;
8400, 8900, 1164.29, 0, 0, 0, 0;
8400, 9000, 1164.29, 0, 0, 0, 0;
8400, 9100, 873.217, 0, 0, 0, 0;
8400, 9200, 776.193, 0, 0, 0, 0;
8400, 9300, 776.193, 0, 0, 0, 0;
8400, 9400, 776.193, 0, 0, 0, 0;
8400, 9500, 679.169, 0, 0, 0, 0;
8400, 9600, 388.097, 0, 0, 0, 0;
8400, 9700, 388.097, 0, 0, 0, 0;
8400, 9800, 388.097, 0, 0, 0, 0;
8400, 9900, 291.072, 0, 0, 0, 0;
8400, 10000, 291.072, 0, 0, 0, 0;
8500, 1000, 21319.8, 0, 0, 0, 0;
8500, 2000, 4726.12, 0, 0, 0, 0;
8500, 3000, 3589.86, 0, 0, 0, 0;
8500, 3100, 3337.92, 0, 0, 0, 0;
8500, 3200, 3322.8, 0, 0, 0, 0;
8500, 3300, 3078.91, 0, 0, 0, 0;
8500, 3400, 2965.58, 0, 0, 0, 0;
8500, 3500, 2847.54, 0, 0, 0, 0;
8500, 3600, 2839.43, 0, 0, 0, 0;
8500, 3700, 2830.78, 0, 0, 0, 0;
8500, 3800, 2829.66, 0, 0, 0, 0;
8500, 3900, 2821.55, 0, 0, 0, 0;
8500, 4000, 2806.36, 0, 0, 0, 0;
8500, 4100, 2784.24, 0, 0, 0, 0;
8500, 4200, 2784.23, 0, 0, 0, 0;
8500, 4300, 2776.12, 0, 0, 0, 0;
8500, 4400, 2761, 0, 0, 0, 0;
8500, 4500, 2761, 0, 0, 0, 0;
8500, 4600, 2663.89, 0, 0, 0, 0;
8500, 4700, 2663.89, 0, 0, 0, 0;
8500, 4800, 2655.78, 0, 0, 0, 0;
8500, 4900, 2655.78, 0, 0, 0, 0;
8500, 5000, 2654.67, 0, 0, 0, 0;
8500, 5100, 2654.67, 0, 0, 0, 0;
8500, 5200, 2557.64, 0, 0, 0, 0;
8500, 5300, 2557.64, 0, 0, 0, 0;
8500, 5400, 2557.64, 0, 0, 0, 0;
8500, 5500, 2557.64, 0, 0, 0, 0;
8500, 5600, 2557.64, 0, 0, 0, 0;
8500, 5700, 2356.59, 0, 0, 0, 0;
8500, 5800, 2259.57, 0, 0, 0, 0;
8500, 5900, 2259.57, 0, 0, 0, 0;
8500, 6000, 2259.57, 0, 0, 0, 0;
8500, 6100, 2252.56, 0, 0, 0, 0;
8500, 6200, 2252.56, 0, 0, 0, 0;
8500, 6300, 2252.56, 0, 0, 0, 0;
8500, 6400, 2155.54, 0, 0, 0, 0;
8500, 6500, 2148.54, 0, 0, 0, 0;
8500, 6600, 2051.51, 0, 0, 0, 0;
8500, 6700, 2051.51, 0, 0, 0, 0;
8500, 6800, 2051.51, 0, 0, 0, 0;
8500, 6900, 2044.51, 0, 0, 0, 0;
8500, 7000, 2044.51, 0, 0, 0, 0;
8500, 7100, 2044.51, 0, 0, 0, 0;
8500, 7200, 2037.51, 0, 0, 0, 0;
8500, 7300, 2037.51, 0, 0, 0, 0;
8500, 7400, 2037.51, 0, 0, 0, 0;
8500, 7500, 2037.51, 0, 0, 0, 0;
8500, 7600, 2037.51, 0, 0, 0, 0;
8500, 7700, 2037.51, 0, 0, 0, 0;
8500, 7800, 2037.51, 0, 0, 0, 0;
8500, 7900, 2037.51, 0, 0, 0, 0;
8500, 8000, 1940.48, 0, 0, 0, 0;
8500, 8100, 1843.46, 0, 0, 0, 0;
8500, 8200, 1746.43, 0, 0, 0, 0;
8500, 8300, 1552.39, 0, 0, 0, 0;
8500, 8400, 1552.39, 0, 0, 0, 0;
8500, 8500, 1455.36, 0, 0, 0, 0;
8500, 8600, 1358.34, 0, 0, 0, 0;
8500, 8700, 1261.31, 0, 0, 0, 0;
8500, 8800, 1164.29, 0, 0, 0, 0;
8500, 8900, 1164.29, 0, 0, 0, 0;
8500, 9000, 1164.29, 0, 0, 0, 0;
8500, 9100, 873.217, 0, 0, 0, 0;
8500, 9200, 776.193, 0, 0, 0, 0;
8500, 9300, 776.193, 0, 0, 0, 0;
8500, 9400, 776.193, 0, 0, 0, 0;
8500, 9500, 679.169, 0, 0, 0, 0;
8500, 9600, 388.097, 0, 0, 0, 0;
8500, 9700, 388.097, 0, 0, 0, 0;
8500, 9800, 388.097, 0, 0, 0, 0;
8500, 9900, 291.072, 0, 0, 0, 0;
8500, 10000, 291.072, 0, 0, 0, 0;
8600, 1000, 20407.3, 0, 0, 0, 0;
8600, 2000, 4295.25, 0, 0, 0, 0;
8600, 3000, 3166, 0, 0, 0, 0;
8600, 3100, 2914.06, 0, 0, 0, 0;
8600, 3200, 2898.94, 0, 0, 0, 0;
8600, 3300, 2884.86, 0, 0, 0, 0;
8600, 3400, 2771.53, 0, 0, 0, 0;
8600, 3500, 2653.49, 0, 0, 0, 0;
8600, 3600, 2645.38, 0, 0, 0, 0;
8600, 3700, 2636.73, 0, 0, 0, 0;
8600, 3800, 2635.62, 0, 0, 0, 0;
8600, 3900, 2627.5, 0, 0, 0, 0;
8600, 4000, 2612.31, 0, 0, 0, 0;
8600, 4100, 2590.19, 0, 0, 0, 0;
8600, 4200, 2590.18, 0, 0, 0, 0;
8600, 4300, 2582.07, 0, 0, 0, 0;
8600, 4400, 2566.95, 0, 0, 0, 0;
8600, 4500, 2566.95, 0, 0, 0, 0;
8600, 4600, 2566.87, 0, 0, 0, 0;
8600, 4700, 2566.87, 0, 0, 0, 0;
8600, 4800, 2558.76, 0, 0, 0, 0;
8600, 4900, 2558.76, 0, 0, 0, 0;
8600, 5000, 2557.64, 0, 0, 0, 0;
8600, 5100, 2557.64, 0, 0, 0, 0;
8600, 5200, 2460.62, 0, 0, 0, 0;
8600, 5300, 2460.62, 0, 0, 0, 0;
8600, 5400, 2460.62, 0, 0, 0, 0;
8600, 5500, 2460.62, 0, 0, 0, 0;
8600, 5600, 2460.62, 0, 0, 0, 0;
8600, 5700, 2356.59, 0, 0, 0, 0;
8600, 5800, 2259.57, 0, 0, 0, 0;
8600, 5900, 2259.57, 0, 0, 0, 0;
8600, 6000, 2259.57, 0, 0, 0, 0;
8600, 6100, 2252.56, 0, 0, 0, 0;
8600, 6200, 2252.56, 0, 0, 0, 0;
8600, 6300, 2252.56, 0, 0, 0, 0;
8600, 6400, 2155.54, 0, 0, 0, 0;
8600, 6500, 2148.54, 0, 0, 0, 0;
8600, 6600, 2051.51, 0, 0, 0, 0;
8600, 6700, 2051.51, 0, 0, 0, 0;
8600, 6800, 2051.51, 0, 0, 0, 0;
8600, 6900, 2044.51, 0, 0, 0, 0;
8600, 7000, 2044.51, 0, 0, 0, 0;
8600, 7100, 2044.51, 0, 0, 0, 0;
8600, 7200, 2037.51, 0, 0, 0, 0;
8600, 7300, 2037.51, 0, 0, 0, 0;
8600, 7400, 2037.51, 0, 0, 0, 0;
8600, 7500, 2037.51, 0, 0, 0, 0;
8600, 7600, 2037.51, 0, 0, 0, 0;
8600, 7700, 2037.51, 0, 0, 0, 0;
8600, 7800, 2037.51, 0, 0, 0, 0;
8600, 7900, 2037.51, 0, 0, 0, 0;
8600, 8000, 1940.48, 0, 0, 0, 0;
8600, 8100, 1843.46, 0, 0, 0, 0;
8600, 8200, 1746.43, 0, 0, 0, 0;
8600, 8300, 1552.39, 0, 0, 0, 0;
8600, 8400, 1552.39, 0, 0, 0, 0;
8600, 8500, 1455.36, 0, 0, 0, 0;
8600, 8600, 1358.34, 0, 0, 0, 0;
8600, 8700, 1261.31, 0, 0, 0, 0;
8600, 8800, 1164.29, 0, 0, 0, 0;
8600, 8900, 1164.29, 0, 0, 0, 0;
8600, 9000, 1164.29, 0, 0, 0, 0;
8600, 9100, 873.217, 0, 0, 0, 0;
8600, 9200, 776.193, 0, 0, 0, 0;
8600, 9300, 776.193, 0, 0, 0, 0;
8600, 9400, 776.193, 0, 0, 0, 0;
8600, 9500, 679.169, 0, 0, 0, 0;
8600, 9600, 388.097, 0, 0, 0, 0;
8600, 9700, 388.097, 0, 0, 0, 0;
8600, 9800, 388.097, 0, 0, 0, 0;
8600, 9900, 291.072, 0, 0, 0, 0;
8600, 10000, 291.072, 0, 0, 0, 0;
8700, 1000, 19050.1, 0, 0, 0, 0;
8700, 2000, 4094.2, 0, 0, 0, 0;
8700, 3000, 2964.94, 0, 0, 0, 0;
8700, 3100, 2713.01, 0, 0, 0, 0;
8700, 3200, 2697.89, 0, 0, 0, 0;
8700, 3300, 2690.81, 0, 0, 0, 0;
8700, 3400, 2577.48, 0, 0, 0, 0;
8700, 3500, 2459.44, 0, 0, 0, 0;
8700, 3600, 2451.33, 0, 0, 0, 0;
8700, 3700, 2442.68, 0, 0, 0, 0;
8700, 3800, 2441.57, 0, 0, 0, 0;
8700, 3900, 2433.45, 0, 0, 0, 0;
8700, 4000, 2418.26, 0, 0, 0, 0;
8700, 4100, 2396.14, 0, 0, 0, 0;
8700, 4200, 2396.14, 0, 0, 0, 0;
8700, 4300, 2388.02, 0, 0, 0, 0;
8700, 4400, 2372.9, 0, 0, 0, 0;
8700, 4500, 2372.9, 0, 0, 0, 0;
8700, 4600, 2372.82, 0, 0, 0, 0;
8700, 4700, 2372.82, 0, 0, 0, 0;
8700, 4800, 2364.71, 0, 0, 0, 0;
8700, 4900, 2364.71, 0, 0, 0, 0;
8700, 5000, 2363.59, 0, 0, 0, 0;
8700, 5100, 2363.59, 0, 0, 0, 0;
8700, 5200, 2266.57, 0, 0, 0, 0;
8700, 5300, 2266.57, 0, 0, 0, 0;
8700, 5400, 2266.57, 0, 0, 0, 0;
8700, 5500, 2266.57, 0, 0, 0, 0;
8700, 5600, 2266.57, 0, 0, 0, 0;
8700, 5700, 2162.54, 0, 0, 0, 0;
8700, 5800, 2065.52, 0, 0, 0, 0;
8700, 5900, 2065.52, 0, 0, 0, 0;
8700, 6000, 2065.52, 0, 0, 0, 0;
8700, 6100, 2058.52, 0, 0, 0, 0;
8700, 6200, 2058.52, 0, 0, 0, 0;
8700, 6300, 2058.52, 0, 0, 0, 0;
8700, 6400, 1961.49, 0, 0, 0, 0;
8700, 6500, 1954.49, 0, 0, 0, 0;
8700, 6600, 1954.49, 0, 0, 0, 0;
8700, 6700, 1954.49, 0, 0, 0, 0;
8700, 6800, 1954.49, 0, 0, 0, 0;
8700, 6900, 1947.49, 0, 0, 0, 0;
8700, 7000, 1947.49, 0, 0, 0, 0;
8700, 7100, 1947.49, 0, 0, 0, 0;
8700, 7200, 1940.48, 0, 0, 0, 0;
8700, 7300, 1940.48, 0, 0, 0, 0;
8700, 7400, 1940.48, 0, 0, 0, 0;
8700, 7500, 1940.48, 0, 0, 0, 0;
8700, 7600, 1940.48, 0, 0, 0, 0;
8700, 7700, 1940.48, 0, 0, 0, 0;
8700, 7800, 1940.48, 0, 0, 0, 0;
8700, 7900, 1940.48, 0, 0, 0, 0;
8700, 8000, 1843.46, 0, 0, 0, 0;
8700, 8100, 1843.46, 0, 0, 0, 0;
8700, 8200, 1746.43, 0, 0, 0, 0;
8700, 8300, 1552.39, 0, 0, 0, 0;
8700, 8400, 1552.39, 0, 0, 0, 0;
8700, 8500, 1455.36, 0, 0, 0, 0;
8700, 8600, 1358.34, 0, 0, 0, 0;
8700, 8700, 1261.31, 0, 0, 0, 0;
8700, 8800, 1164.29, 0, 0, 0, 0;
8700, 8900, 1164.29, 0, 0, 0, 0;
8700, 9000, 1164.29, 0, 0, 0, 0;
8700, 9100, 873.217, 0, 0, 0, 0;
8700, 9200, 776.193, 0, 0, 0, 0;
8700, 9300, 776.193, 0, 0, 0, 0;
8700, 9400, 776.193, 0, 0, 0, 0;
8700, 9500, 679.169, 0, 0, 0, 0;
8700, 9600, 388.097, 0, 0, 0, 0;
8700, 9700, 388.097, 0, 0, 0, 0;
8700, 9800, 388.097, 0, 0, 0, 0;
8700, 9900, 291.072, 0, 0, 0, 0;
8700, 10000, 291.072, 0, 0, 0, 0;
8800, 1000, 18283.2, 0, 0, 0, 0;
8800, 2000, 3989.11, 0, 0, 0, 0;
8800, 3000, 2867.92, 0, 0, 0, 0;
8800, 3100, 2615.99, 0, 0, 0, 0;
8800, 3200, 2600.87, 0, 0, 0, 0;
8800, 3300, 2593.78, 0, 0, 0, 0;
8800, 3400, 2480.46, 0, 0, 0, 0;
8800, 3500, 2362.42, 0, 0, 0, 0;
8800, 3600, 2354.31, 0, 0, 0, 0;
8800, 3700, 2345.66, 0, 0, 0, 0;
8800, 3800, 2344.54, 0, 0, 0, 0;
8800, 3900, 2336.43, 0, 0, 0, 0;
8800, 4000, 2321.24, 0, 0, 0, 0;
8800, 4100, 2299.12, 0, 0, 0, 0;
8800, 4200, 2299.11, 0, 0, 0, 0;
8800, 4300, 2291, 0, 0, 0, 0;
8800, 4400, 2275.88, 0, 0, 0, 0;
8800, 4500, 2275.88, 0, 0, 0, 0;
8800, 4600, 2275.8, 0, 0, 0, 0;
8800, 4700, 2275.8, 0, 0, 0, 0;
8800, 4800, 2267.68, 0, 0, 0, 0;
8800, 4900, 2267.68, 0, 0, 0, 0;
8800, 5000, 2266.57, 0, 0, 0, 0;
8800, 5100, 2266.57, 0, 0, 0, 0;
8800, 5200, 2169.55, 0, 0, 0, 0;
8800, 5300, 2169.55, 0, 0, 0, 0;
8800, 5400, 2169.55, 0, 0, 0, 0;
8800, 5500, 2169.55, 0, 0, 0, 0;
8800, 5600, 2169.55, 0, 0, 0, 0;
8800, 5700, 2065.52, 0, 0, 0, 0;
8800, 5800, 1968.49, 0, 0, 0, 0;
8800, 5900, 1968.49, 0, 0, 0, 0;
8800, 6000, 1968.49, 0, 0, 0, 0;
8800, 6100, 1961.49, 0, 0, 0, 0;
8800, 6200, 1961.49, 0, 0, 0, 0;
8800, 6300, 1961.49, 0, 0, 0, 0;
8800, 6400, 1864.47, 0, 0, 0, 0;
8800, 6500, 1857.46, 0, 0, 0, 0;
8800, 6600, 1857.46, 0, 0, 0, 0;
8800, 6700, 1857.46, 0, 0, 0, 0;
8800, 6800, 1857.46, 0, 0, 0, 0;
8800, 6900, 1850.46, 0, 0, 0, 0;
8800, 7000, 1850.46, 0, 0, 0, 0;
8800, 7100, 1850.46, 0, 0, 0, 0;
8800, 7200, 1843.46, 0, 0, 0, 0;
8800, 7300, 1843.46, 0, 0, 0, 0;
8800, 7400, 1843.46, 0, 0, 0, 0;
8800, 7500, 1843.46, 0, 0, 0, 0;
8800, 7600, 1843.46, 0, 0, 0, 0;
8800, 7700, 1843.46, 0, 0, 0, 0;
8800, 7800, 1843.46, 0, 0, 0, 0;
8800, 7900, 1843.46, 0, 0, 0, 0;
8800, 8000, 1746.43, 0, 0, 0, 0;
8800, 8100, 1746.43, 0, 0, 0, 0;
8800, 8200, 1649.41, 0, 0, 0, 0;
8800, 8300, 1455.36, 0, 0, 0, 0;
8800, 8400, 1455.36, 0, 0, 0, 0;
8800, 8500, 1358.34, 0, 0, 0, 0;
8800, 8600, 1261.31, 0, 0, 0, 0;
8800, 8700, 1164.29, 0, 0, 0, 0;
8800, 8800, 1164.29, 0, 0, 0, 0;
8800, 8900, 1164.29, 0, 0, 0, 0;
8800, 9000, 1164.29, 0, 0, 0, 0;
8800, 9100, 873.217, 0, 0, 0, 0;
8800, 9200, 776.193, 0, 0, 0, 0;
8800, 9300, 776.193, 0, 0, 0, 0;
8800, 9400, 776.193, 0, 0, 0, 0;
8800, 9500, 679.169, 0, 0, 0, 0;
8800, 9600, 388.097, 0, 0, 0, 0;
8800, 9700, 388.097, 0, 0, 0, 0;
8800, 9800, 388.097, 0, 0, 0, 0;
8800, 9900, 291.072, 0, 0, 0, 0;
8800, 10000, 291.072, 0, 0, 0, 0;
8900, 1000, 16375.4, 0, 0, 0, 0;
8900, 2000, 3698.03, 0, 0, 0, 0;
8900, 3000, 2673.87, 0, 0, 0, 0;
8900, 3100, 2421.94, 0, 0, 0, 0;
8900, 3200, 2406.82, 0, 0, 0, 0;
8900, 3300, 2399.74, 0, 0, 0, 0;
8900, 3400, 2286.41, 0, 0, 0, 0;
8900, 3500, 2168.37, 0, 0, 0, 0;
8900, 3600, 2160.26, 0, 0, 0, 0;
8900, 3700, 2151.61, 0, 0, 0, 0;
8900, 3800, 2150.5, 0, 0, 0, 0;
8900, 3900, 2142.38, 0, 0, 0, 0;
8900, 4000, 2127.19, 0, 0, 0, 0;
8900, 4100, 2105.07, 0, 0, 0, 0;
8900, 4200, 2105.06, 0, 0, 0, 0;
8900, 4300, 2096.95, 0, 0, 0, 0;
8900, 4400, 2081.83, 0, 0, 0, 0;
8900, 4500, 2081.83, 0, 0, 0, 0;
8900, 4600, 2081.75, 0, 0, 0, 0;
8900, 4700, 2081.75, 0, 0, 0, 0;
8900, 4800, 2073.64, 0, 0, 0, 0;
8900, 4900, 2073.63, 0, 0, 0, 0;
8900, 5000, 2072.52, 0, 0, 0, 0;
8900, 5100, 2072.52, 0, 0, 0, 0;
8900, 5200, 1975.5, 0, 0, 0, 0;
8900, 5300, 1975.5, 0, 0, 0, 0;
8900, 5400, 1975.5, 0, 0, 0, 0;
8900, 5500, 1975.5, 0, 0, 0, 0;
8900, 5600, 1975.5, 0, 0, 0, 0;
8900, 5700, 1871.47, 0, 0, 0, 0;
8900, 5800, 1774.45, 0, 0, 0, 0;
8900, 5900, 1774.45, 0, 0, 0, 0;
8900, 6000, 1774.45, 0, 0, 0, 0;
8900, 6100, 1767.44, 0, 0, 0, 0;
8900, 6200, 1767.44, 0, 0, 0, 0;
8900, 6300, 1767.44, 0, 0, 0, 0;
8900, 6400, 1670.42, 0, 0, 0, 0;
8900, 6500, 1663.42, 0, 0, 0, 0;
8900, 6600, 1663.42, 0, 0, 0, 0;
8900, 6700, 1663.42, 0, 0, 0, 0;
8900, 6800, 1663.42, 0, 0, 0, 0;
8900, 6900, 1656.41, 0, 0, 0, 0;
8900, 7000, 1656.41, 0, 0, 0, 0;
8900, 7100, 1656.41, 0, 0, 0, 0;
8900, 7200, 1649.41, 0, 0, 0, 0;
8900, 7300, 1649.41, 0, 0, 0, 0;
8900, 7400, 1649.41, 0, 0, 0, 0;
8900, 7500, 1649.41, 0, 0, 0, 0;
8900, 7600, 1649.41, 0, 0, 0, 0;
8900, 7700, 1649.41, 0, 0, 0, 0;
8900, 7800, 1649.41, 0, 0, 0, 0;
8900, 7900, 1649.41, 0, 0, 0, 0;
8900, 8000, 1552.39, 0, 0, 0, 0;
8900, 8100, 1552.39, 0, 0, 0, 0;
8900, 8200, 1455.36, 0, 0, 0, 0;
8900, 8300, 1358.34, 0, 0, 0, 0;
8900, 8400, 1358.34, 0, 0, 0, 0;
8900, 8500, 1261.31, 0, 0, 0, 0;
8900, 8600, 1164.29, 0, 0, 0, 0;
8900, 8700, 1067.27, 0, 0, 0, 0;
8900, 8800, 1067.27, 0, 0, 0, 0;
8900, 8900, 1067.27, 0, 0, 0, 0;
8900, 9000, 1067.27, 0, 0, 0, 0;
8900, 9100, 873.217, 0, 0, 0, 0;
8900, 9200, 776.193, 0, 0, 0, 0;
8900, 9300, 776.193, 0, 0, 0, 0;
8900, 9400, 776.193, 0, 0, 0, 0;
8900, 9500, 679.169, 0, 0, 0, 0;
8900, 9600, 388.097, 0, 0, 0, 0;
8900, 9700, 388.097, 0, 0, 0, 0;
8900, 9800, 388.097, 0, 0, 0, 0;
8900, 9900, 291.072, 0, 0, 0, 0;
8900, 10000, 291.072, 0, 0, 0, 0;
9000, 1000, 15699.6, 0, 0, 0, 0;
9000, 2000, 3267.17, 0, 0, 0, 0;
9000, 3000, 2243.01, 0, 0, 0, 0;
9000, 3100, 2220.89, 0, 0, 0, 0;
9000, 3200, 2205.77, 0, 0, 0, 0;
9000, 3300, 2198.69, 0, 0, 0, 0;
9000, 3400, 2085.36, 0, 0, 0, 0;
9000, 3500, 1967.32, 0, 0, 0, 0;
9000, 3600, 1966.21, 0, 0, 0, 0;
9000, 3700, 1957.56, 0, 0, 0, 0;
9000, 3800, 1956.45, 0, 0, 0, 0;
9000, 3900, 1948.33, 0, 0, 0, 0;
9000, 4000, 1933.14, 0, 0, 0, 0;
9000, 4100, 1911.02, 0, 0, 0, 0;
9000, 4200, 1911.02, 0, 0, 0, 0;
9000, 4300, 1902.9, 0, 0, 0, 0;
9000, 4400, 1887.78, 0, 0, 0, 0;
9000, 4500, 1887.78, 0, 0, 0, 0;
9000, 4600, 1887.7, 0, 0, 0, 0;
9000, 4700, 1887.7, 0, 0, 0, 0;
9000, 4800, 1879.59, 0, 0, 0, 0;
9000, 4900, 1879.59, 0, 0, 0, 0;
9000, 5000, 1878.47, 0, 0, 0, 0;
9000, 5100, 1878.47, 0, 0, 0, 0;
9000, 5200, 1781.45, 0, 0, 0, 0;
9000, 5300, 1781.45, 0, 0, 0, 0;
9000, 5400, 1781.45, 0, 0, 0, 0;
9000, 5500, 1781.45, 0, 0, 0, 0;
9000, 5600, 1781.45, 0, 0, 0, 0;
9000, 5700, 1774.45, 0, 0, 0, 0;
9000, 5800, 1677.42, 0, 0, 0, 0;
9000, 5900, 1677.42, 0, 0, 0, 0;
9000, 6000, 1677.42, 0, 0, 0, 0;
9000, 6100, 1670.42, 0, 0, 0, 0;
9000, 6200, 1670.42, 0, 0, 0, 0;
9000, 6300, 1670.42, 0, 0, 0, 0;
9000, 6400, 1573.4, 0, 0, 0, 0;
9000, 6500, 1566.39, 0, 0, 0, 0;
9000, 6600, 1566.39, 0, 0, 0, 0;
9000, 6700, 1566.39, 0, 0, 0, 0;
9000, 6800, 1566.39, 0, 0, 0, 0;
9000, 6900, 1559.39, 0, 0, 0, 0;
9000, 7000, 1559.39, 0, 0, 0, 0;
9000, 7100, 1559.39, 0, 0, 0, 0;
9000, 7200, 1552.39, 0, 0, 0, 0;
9000, 7300, 1552.39, 0, 0, 0, 0;
9000, 7400, 1552.39, 0, 0, 0, 0;
9000, 7500, 1552.39, 0, 0, 0, 0;
9000, 7600, 1552.39, 0, 0, 0, 0;
9000, 7700, 1552.39, 0, 0, 0, 0;
9000, 7800, 1552.39, 0, 0, 0, 0;
9000, 7900, 1552.39, 0, 0, 0, 0;
9000, 8000, 1455.36, 0, 0, 0, 0;
9000, 8100, 1455.36, 0, 0, 0, 0;
9000, 8200, 1358.34, 0, 0, 0, 0;
9000, 8300, 1261.31, 0, 0, 0, 0;
9000, 8400, 1261.31, 0, 0, 0, 0;
9000, 8500, 1164.29, 0, 0, 0, 0;
9000, 8600, 1067.27, 0, 0, 0, 0;
9000, 8700, 1067.27, 0, 0, 0, 0;
9000, 8800, 1067.27, 0, 0, 0, 0;
9000, 8900, 1067.27, 0, 0, 0, 0;
9000, 9000, 1067.27, 0, 0, 0, 0;
9000, 9100, 873.217, 0, 0, 0, 0;
9000, 9200, 776.193, 0, 0, 0, 0;
9000, 9300, 776.193, 0, 0, 0, 0;
9000, 9400, 776.193, 0, 0, 0, 0;
9000, 9500, 679.169, 0, 0, 0, 0;
9000, 9600, 388.097, 0, 0, 0, 0;
9000, 9700, 388.097, 0, 0, 0, 0;
9000, 9800, 388.097, 0, 0, 0, 0;
9000, 9900, 291.072, 0, 0, 0, 0;
9000, 10000, 291.072, 0, 0, 0, 0;
9100, 1000, 15434.1, 0, 0, 0, 0;
9100, 2000, 3267.09, 0, 0, 0, 0;
9100, 3000, 2243.01, 0, 0, 0, 0;
9100, 3100, 2220.89, 0, 0, 0, 0;
9100, 3200, 2205.77, 0, 0, 0, 0;
9100, 3300, 2198.69, 0, 0, 0, 0;
9100, 3400, 2085.36, 0, 0, 0, 0;
9100, 3500, 1967.32, 0, 0, 0, 0;
9100, 3600, 1966.21, 0, 0, 0, 0;
9100, 3700, 1957.56, 0, 0, 0, 0;
9100, 3800, 1956.45, 0, 0, 0, 0;
9100, 3900, 1948.33, 0, 0, 0, 0;
9100, 4000, 1933.14, 0, 0, 0, 0;
9100, 4100, 1911.02, 0, 0, 0, 0;
9100, 4200, 1911.02, 0, 0, 0, 0;
9100, 4300, 1902.9, 0, 0, 0, 0;
9100, 4400, 1887.78, 0, 0, 0, 0;
9100, 4500, 1887.78, 0, 0, 0, 0;
9100, 4600, 1887.7, 0, 0, 0, 0;
9100, 4700, 1887.7, 0, 0, 0, 0;
9100, 4800, 1879.59, 0, 0, 0, 0;
9100, 4900, 1879.59, 0, 0, 0, 0;
9100, 5000, 1878.47, 0, 0, 0, 0;
9100, 5100, 1878.47, 0, 0, 0, 0;
9100, 5200, 1781.45, 0, 0, 0, 0;
9100, 5300, 1781.45, 0, 0, 0, 0;
9100, 5400, 1781.45, 0, 0, 0, 0;
9100, 5500, 1781.45, 0, 0, 0, 0;
9100, 5600, 1781.45, 0, 0, 0, 0;
9100, 5700, 1774.45, 0, 0, 0, 0;
9100, 5800, 1677.42, 0, 0, 0, 0;
9100, 5900, 1677.42, 0, 0, 0, 0;
9100, 6000, 1677.42, 0, 0, 0, 0;
9100, 6100, 1670.42, 0, 0, 0, 0;
9100, 6200, 1670.42, 0, 0, 0, 0;
9100, 6300, 1670.42, 0, 0, 0, 0;
9100, 6400, 1573.4, 0, 0, 0, 0;
9100, 6500, 1566.39, 0, 0, 0, 0;
9100, 6600, 1566.39, 0, 0, 0, 0;
9100, 6700, 1566.39, 0, 0, 0, 0;
9100, 6800, 1566.39, 0, 0, 0, 0;
9100, 6900, 1559.39, 0, 0, 0, 0;
9100, 7000, 1559.39, 0, 0, 0, 0;
9100, 7100, 1559.39, 0, 0, 0, 0;
9100, 7200, 1552.39, 0, 0, 0, 0;
9100, 7300, 1552.39, 0, 0, 0, 0;
9100, 7400, 1552.39, 0, 0, 0, 0;
9100, 7500, 1552.39, 0, 0, 0, 0;
9100, 7600, 1552.39, 0, 0, 0, 0;
9100, 7700, 1552.39, 0, 0, 0, 0;
9100, 7800, 1552.39, 0, 0, 0, 0;
9100, 7900, 1552.39, 0, 0, 0, 0;
9100, 8000, 1455.36, 0, 0, 0, 0;
9100, 8100, 1455.36, 0, 0, 0, 0;
9100, 8200, 1358.34, 0, 0, 0, 0;
9100, 8300, 1261.31, 0, 0, 0, 0;
9100, 8400, 1261.31, 0, 0, 0, 0;
9100, 8500, 1164.29, 0, 0, 0, 0;
9100, 8600, 1067.27, 0, 0, 0, 0;
9100, 8700, 1067.27, 0, 0, 0, 0;
9100, 8800, 1067.27, 0, 0, 0, 0;
9100, 8900, 1067.27, 0, 0, 0, 0;
9100, 9000, 1067.27, 0, 0, 0, 0;
9100, 9100, 873.217, 0, 0, 0, 0;
9100, 9200, 776.193, 0, 0, 0, 0;
9100, 9300, 776.193, 0, 0, 0, 0;
9100, 9400, 776.193, 0, 0, 0, 0;
9100, 9500, 679.169, 0, 0, 0, 0;
9100, 9600, 388.097, 0, 0, 0, 0;
9100, 9700, 388.097, 0, 0, 0, 0;
9100, 9800, 388.097, 0, 0, 0, 0;
9100, 9900, 291.072, 0, 0, 0, 0;
9100, 10000, 291.072, 0, 0, 0, 0;
9200, 1000, 14507.3, 0, 0, 0, 0;
9200, 2000, 3267.09, 0, 0, 0, 0;
9200, 3000, 2243.01, 0, 0, 0, 0;
